lat,lon,name,capacity,region_id,station_id
35.667892,139.8311,H1-49.セブン-イレブン 江東新砂３丁目店,13,4,00010272
35.655457,139.795161,H1-50.豊洲交通広場　北,58,4,00010275
35.654958,139.795718,H1-51.豊洲交通広場　東,52,4,00010276
35.646756,139.809295,H1-52.辰巳駅,57,4,00010277
35.653991,139.795513,H1-53.豊洲シビックセンター,19,4,00010278
35.680052,139.831874,H1-54.砂町文化センター,22,4,00010293
35.681089,139.800777,H1-55.深川江戸資料館,15,4,00010294
35.672361,139.829825,H1-56.南砂三丁目緑地公園西,20,4,00010299
35.64508,139.826456,H1-57.新木場駅,61,4,00010300
35.658703,139.817251,H1-58.潮見駅,20,4,00010301
35.681316,139.792176,H1-59.LYURO 東京清澄,11,4,00010308
35.679678,139.844892,H1-60.荒川・砂町庭球場西,9,4,00010309
35.648281,139.786112,H1-61.Brilliaランニングスタジアムマギーズ東京前,13,4,00010311
35.683343,139.812161,H1-62.扇橋一丁目公園南,20,4,00010312
35.65637,139.811765,H1-63.東京スイソミル,10,4,00010317
35.640228,139.804267,H1-64.ローソン東雲駅前店,9,4,00010343
35.669507,139.825553,H1-65.ローソン南砂日曹橋店,15,4,00010344
35.687732,139.846383,H1-66.中川船番所資料館,7,4,00010345
35.69766,139.843408,H1-67.セブン-イレブン 江東亀戸9丁目店,13,4,00010354
35.649274,139.792213,H1-68.芝浦工業大学附属中学高等学校,17,4,00010406
35.680474,139.812316,H1-69.ファミリーマート 江東石島店,14,4,00010412
35.63403,139.784319,H1-70.有明スポーツセンター,16,4,00010434
35.674578,139.797396,H1-72.ネクストサイト深川ビル,20,4,00010472
35.67386,139.79976,H1-73.イシマビル,8,4,00010484
35.63848,139.832305,H1-74.タダノ教習センター,10,4,00010496
35.684247,139.815638,H1-75.ジオ深川住吉,12,4,00010504
35.638571,139.78829,H1-76.有明物流センター,18,4,00010512
35.684641,139.844243,H1-77.ライフ東砂店,14,4,00010535
35.645604,139.834941,H1-78.ローソン新木場一丁目店,15,4,00010427
35.659829,139.793243,H1-81.豊洲IHIビル（北側）,21,4,00010558
35.683514,139.827081,H1-82.セブンｰイレブン 北砂3丁目明治通り店,28,4,00010561
35.642165,139.800439,H1-83.ローソン江東東雲店,10,4,00010557
35.647091,139.817333,H1-84.NTT東日本辰巳ビル,9,4,00010556
35.662514,139.803694,H1-87.パークアクシス木場キャナルウエスト,8,4,00010619
35.637041,139.781088,H1-89.BUDDY スポーツアリーナ,16,4,00010630
35.655102,139.805205,H1-90.富士倉庫運輸(株) FACE-1前,12,4,00010646
35.696913,139.823911,H1-91.亀戸駅北口第三自転車駐車場,15,4,00010650
35.69788,139.830559,H1-92.亀戸駅東口第二自転車駐車場,20,4,00010651
35.64143,139.835455,H1-93.新木場一丁目公園,15,4,00010701
35.64423,139.835823,H1-94.新木場一丁目緑地公園,9,4,00010702
35.619451,139.834429,H1-95.若洲公園,23,4,00010703
35.668757,139.790156,H1-96.越中島公園,12,4,00010704
35.661852,139.802224,H1-97.浜園公園,8,4,00010705
35.668705,139.810549,H1-98.洲崎川緑道公園,34,4,00010706
35.669695,139.831874,H1-99.南砂三丁目公園,50,4,00010707
35.609052,139.729825,I1-01.品川区役所 本庁舎前,11,10,00010414
35.608161,139.730048,I1-02.品川区役所 第三庁舎前,8,10,00010415
35.605617,139.73472,I1-03.大井町駅中央口（西側）,34,10,00010416
35.605146,139.734694,I1-04.大井町歩道橋,12,10,00010417
35.593489,139.72967,I1-06.大森貝塚遺跡庭園,13,10,00010419
35.590641,139.736354,I1-07.しながわ水族館,17,10,00010420
35.622294,139.751644,I1-08.天王洲アイル第一水辺広場,32,10,00010421
35.616633,139.748945,I1-09.東品川海上公園第1,5,10,00010461
35.607717,139.749478,I1-10.品川シーサイド公園第1,20,10,00010462
35.610537,139.712434,I1-100.東急荏原中延駅駐輪場,10,10,00001426
35.60838,139.726587,I1-101.下神明駅前,24,10,00001757
35.598244,139.722447,I1-102.J.GRAN Court 品川西大井 EAST,7,10,00001942
35.622389,139.721552,I1-103.五反田ＪＰビルディング,4,10,00002252
35.603422,139.742498,I1-105.ステージ品川,10,10,00002581
35.598674,139.722279,I1-106.J.GRAN Court 品川西大井 WEST,7,10,00002584
35.600931,139.753948,I1-107.八潮公園第三,19,10,00002644
35.621053,139.741459,I1-108.ネオトウキョウアネックス ,6,10,00002718
35.604708,139.754295,I1-109.八潮5丁目 1,4,10,00002773
35.603984,139.744504,I1-11.鮫洲入江広場,13,10,00010463
35.603698,139.754304,I1-110.八潮5丁目 2,5,10,00002774
35.603243,139.752783,I1-111.八潮5丁目 3,10,10,00002775
35.603083,139.75229,I1-112.八潮5丁目 4,9,10,00002776
35.60032,139.750741,I1-113.八潮5丁目 5,9,10,00002777
35.598631,139.751217,I1-114.八潮5丁目 6,7,10,00002778
35.59727,139.752362,I1-116.八潮5丁目 8,5,10,00002780
35.605391,139.699328,I1-117.クレイシア旗の台,2,10,00002915
35.600672,139.745674,I1-118.ブランズシティ品川勝島,26,10,00002914
35.602392,139.72227,I1-119.西大井広場公園,11,10,00002994
35.596067,139.74119,I1-12.しながわ区民公園（北側）,11,10,00010464
35.619513,139.70433,I1-120.ファイブ店（エンジェルファイブ店　屋上駐輪場）,4,10,00003028
35.6035,139.73346,I1-121.エステムプラザ品川サウスヒルズ,18,10,00003188
35.618661,139.71857,I1-122.エルフォルテ 五反田,2,10,00003359
35.61815,139.7308,I1-123.エステムプラザ品川大崎駅前レジデンシャル,5,10,00003559
35.621396,139.706049,I1-124.東急武蔵小山駅東口駐輪場,25,10,00003541
35.614687,139.71279,I1-125.ひらさん広場,6,10,00003878
35.612153,139.700624,I1-126.摩耶寺,10,10,00003539
35.62454,139.71695,I1-127.ARKMARK目黒不動前,0,10,00003708
35.61543,139.707114,I1-128.スクエア荏原,5,10,00003954
35.608624,139.73715,I1-129.メイプルコート南品川,5,10,00003970
35.613421,139.75375,I1-13.八潮北公園,9,10,00010465
35.617489,139.717475,I1-130.戸越銀座-平塚,0,10,00004312
35.622075,139.725486,I1-131.大崎5丁目児童遊園,3,10,00004399
35.611985,139.726749,I1-132.そよかぜ公園,4,10,00004398
35.61285,139.73677,I1-133.AXAS品川大井町,3,10,00004469
35.594302,139.733533,I1-134.セントパレス南大井,4,10,00004442
35.608768,139.737264,I1-135.南品川６丁目,5,10,00004443
35.623805,139.731251,I1-136.DIKマンション五反田,11,10,00004723
35.609962,139.711739,I1-137.荏原中延駅前,7,10,00004722
35.615696,139.699551,I1-138.アイディ西小山,3,10,00004981
35.605877,139.71191,I1-139.中延駅西,4,10,00004923
35.614038,139.720311,I1-140.戸越八幡神社,9,10,00004985
35.625099,139.731098,I1-141.PREMIUM CUBE 品川大崎1,3,10,00004970
35.625013,139.73111,I1-142.PREMIUM CUBE 品川大崎2,3,10,00004971
35.609166,139.705342,I1-143.AXAS旗の台,3,10,00004978
35.61884,139.70112,I1-144.AXAS武蔵小山ASYLCOURT,7,10,00004977
35.622415,139.724408,I1-145.都五反田ビル東館,3,10,00005039
35.611126,139.705487,I1-146.コーナン品川旗の台店,5,10,00005043
35.609741,139.710097,I1-147.中延2丁目,50,10,00005240
35.62169,139.717741,I1-148.西五反田A,32,10,00005241
35.621772,139.717514,I1-149.西五反田E,20,10,00005242
35.625097,139.707111,I1-150.リパーク小山台１丁目第９,21,10,00005502
35.635074,139.715591,I1-151.目黒駅前,69,10,00005318
35.621483,139.721111,I1-152.モントーレ五反田,3,10,00005342
35.611442,139.741708,I1-153.AXAS南品川,2,10,00005419
35.611721,139.727126,I1-154.ロアール西品川,30,10,00005422
35.61389,139.704542,I1-155.荏原５丁目 D’S FACTORY ポート,14,10,00005543
35.6214,139.741958,I1-16.品川浦,13,10,00010515
35.616364,139.749171,I1-17.東品川海上公園第2,9,10,00010516
35.61379,139.746617,I1-18.東品川公園,5,10,00010517
35.607571,139.749108,I1-19.品川シーサイド公園第2,10,10,00010518
35.59632,139.751279,I1-20.しおじ公園,20,10,00010519
35.593887,139.741204,I1-21.大井競馬場(正門前),39,10,00010524
35.596579,139.745009,I1-22.ウィラ大井 (ショッピングモール),5,10,00010529
35.616114,139.74033,I1-23.東海橋防災船着場,29,10,00010531
35.593611,139.738056,I1-24.しながわ区民公園(中央口),13,10,00010532
35.607084,139.705007,I1-25.セブン-イレブン 品川旗の台2丁目店,5,10,00010567
35.617475,139.729221,I1-26.大崎西口公園,49,10,00010568
35.620699,139.730904,I1-27.小関橋公園,19,10,00010569
35.599987,139.745195,I1-29.ローソン 勝島一丁目店,10,10,00010579
35.603327,139.729006,I1-30.ローソン 大井三丁目店,6,10,00010580
35.608193,139.719139,I1-31.セブン-イレブン 品川戸越5丁目店,5,10,00010581
35.611878,139.747725,I1-34.NTT品川ビル,0,10,00010595
35.622954,139.750593,I1-35.シーフォートスクエア,16,10,00010615
35.623466,139.734359,I1-37.ガーデンシティ品川御殿山,9,10,00010618
35.594544,139.760423,I1-38.ローソン 八潮三丁目店,88,10,00010623
35.628116,139.713149,I1-39.MID POINT 目黒不動前,3,10,00010624
35.622371,139.737457,I1-40.御殿山トラストタワー,51,10,00010640
35.611582,139.742528,I1-42.京急青横駐車場,15,10,00010656
35.594722,139.737101,I1-43.京急南大井駐車場,10,10,00010657
35.604606,139.734483,I1-44.大井三ツ又商店街入口,7,10,00010668
35.62541,139.718135,I1-45.セブン-イレブン品川西五反田3丁目店,4,10,00010669
35.630151,139.725215,I1-47.NTT 東日本 関東病院(南側),7,10,00010741
35.632191,139.725002,I1-48.NTT 東日本 関東病院(北側),7,10,00010742
35.603815,139.741362,I1-49.京急鮫洲バイク駐輪場,7,10,00010748
35.599196,139.739158,I1-50.京急立会川第2バイク駐輪場,10,10,00010749
35.589573,139.735585,I1-51.京急鈴ヶ森駐車場,10,10,00010750
35.607557,139.746866,I1-52.カスタリアタワー品川シーサイド,12,10,00010754
35.620355,139.749339,I1-53.天王洲公園,10,10,00010757
35.622356,139.749468,I1-54.天王洲オーシャンスクエア,29,10,00010759
35.593559,139.734704,I1-55.鈴ヶ森公園,9,10,00010770
35.589972,139.729368,I1-57.大井水神公園,58,10,00010771
35.609664,139.730006,I1-58.品川区役所　第二庁舎前,17,10,00010772
35.612357,139.721484,I1-59.文庫の森第一,12,10,00010782
35.611368,139.720424,I1-60.文庫の森第二,10,10,00010783
35.622588,139.716159,I1-61.五反田文化センター,8,10,00010786
35.622277,139.745638,I1-62.天王洲Rim,7,10,00010812
35.62765,139.719212,I1-63.セブン-イレブン西五反田店,5,10,00010824
35.622965,139.731014,I1-64.株式会社ユアス ゆうパック取扱所：ポストのうしろ,9,10,00010829
35.605996,139.743037,I1-65.セブン-イレブン品川東大井1丁目店,5,10,00010841
35.596733,139.73804,I1-66.南大井文化センター駐車場,7,10,00010856
35.601149,139.754284,I1-67.八潮公園第一,5,10,00010861
35.600003,139.754288,I1-68.八潮公園第二,4,10,00010862
35.624566,139.72448,I1-70.五反田リバーステーション,8,10,00010883
35.596483,139.7355,I1-71.セブン-イレブン南大井浜川店,6,10,00010892
35.600081,139.728193,I1-72.セブン-イレブン大井店,20,10,00010893
35.622403,139.71771,I1-74.セブン-イレブン西五反田6丁目店,6,10,00010907
35.603275,139.713428,I1-75.セブン-イレブン品川二葉4丁目店,4,10,00010911
35.612217,139.708164,I1-77.セブン-イレブン品川西中延1丁目店,5,10,00010918
35.621904,139.741429,I1-79.品川浦第二,14,10,00010928
35.622714,139.74471,I1-80.リバーサイド品川港南ビル,10,10,00010933
35.608127,139.717865,I1-81.戸越6丁目,20,10,00010937
35.627386,139.711182,I1-82.トミンハイム西五反田四丁目,7,10,00010938
35.600161,139.749902,I1-83.かもめ歩道橋,12,10,00010939
35.613819,139.728418,I1-84.セブン-イレブン西品川2丁目店,2,10,00010957
35.621081,139.741178,I1-85.GOODOFFICE品川,5,10,00010953
35.601694,139.719778,I1-86.ファミリーマート二葉三丁目店,3,10,00010968
35.599774,139.723467,I1-87.セブン-イレブン西大井滝王子通り店,12,10,00010992
35.58768,139.734515,I1-88.セブン-イレブン品川南大井3丁目店,3,10,00010993
35.608402,139.726118,I1-89.下神明駅自転車駐車場,5,10,00000180
35.634019,139.719749,I1-91.アクロス目黒タワー,6,10,00000470
35.595873,139.75134,I1-92.中央海浜公園前交差点（北側）,10,10,00000566
35.595498,139.750654,I1-93.中央海浜公園前交差点（南側）,5,10,00000567
35.584998,139.761055,I1-95.東京レールゲート EAST,34,10,00000886
35.613387,139.749307,I1-97.トミンハイム東品川三丁目第二,24,10,00000930
35.60411,139.709784,I1-98.コーポ荏原,3,10,00001049
35.61663,139.74192,I1-99.北品川２丁目,7,10,00001050
35.640675,139.698088,J1-01.目黒区総合庁舎,10,12,00010684
35.657718,139.681043,J1-02.駒場野公園,13,12,00010685
35.650688,139.696696,J1-03.西郷山公園,14,12,00010686
35.650351,139.692853,J1-04.菅刈公園,19,12,00010687
35.64853,139.686309,J1-05.東山公園　北,30,12,00010688
35.642251,139.69692,J1-06.観音橋自転車置場,66,12,00010689
35.641992,139.701588,J1-07.目黒川船入場,12,12,00010690
35.634533,139.708868,J1-08.目黒区民センター公園,17,12,00010691
35.655779,139.680948,J1-10.NTTデータ駒場研修センター,10,12,00010717
35.605828,139.680265,J1-12.工大橋下流自転車置場,8,12,00010789
35.61061,139.693443,J1-13.洗足二丁目駐輪場,16,12,00010790
35.614856,139.678208,J1-14.二の橋自転車置場1,39,12,00010791
35.614391,139.678396,J1-15.二の橋自転車置場2,15,12,00010792
35.617353,139.672256,J1-16.八雲橋自転車置場,15,12,00010793
35.613902,139.691476,J1-17.ファミリーマート原町二丁目店,6,12,00010796
35.615098,139.675954,J1-19.NTT東日本自由が丘ビル,3,12,00010801
35.617773,139.685351,J1-20.すずめのお宿緑地公園,8,12,00010805
35.630694,139.690482,J1-21.中央緑地公園,5,12,00010806
35.627373,139.692044,J1-22.NTTコミュニケーションズ唐ヶ崎ビル,8,12,00010834
35.623756,139.692517,J1-23.清水池公園,23,12,00010839
35.612389,139.676238,J1-24.ボヌールREIWA,5,12,00010869
35.625081,139.682632,J1-25.碑文谷公園,17,12,00010886
35.623459,139.687128,J1-26.田向公園,7,12,00010887
35.623215,139.668472,J1-27.衾町公園,4,12,00010888
35.617422,139.664456,J1-28.宮前公園,5,12,00010889
35.626121,139.688576,J1-29.カスタリア目黒鷹番,5,12,00010897
35.634194,139.688833,J1-31.守屋図書館,20,12,00010983
35.606793,139.678372,J1-32.緑が丘駅前高架下,14,12,00011005
35.629861,139.666293,J1-33.芳窪街かど公園,15,12,00011023
35.636269,139.709073,J1-34.田道広場公園,11,12,00011032
35.634574,139.710332,J1-35.目黒川田道街かど公園,7,12,00011033
35.629067,139.711779,J1-36.WJ Haus,3,12,00000132
35.640398,139.704069,J1-37.中目黒公園,18,12,00000146
35.626355,139.700153,J1-38.林試の森公園 北,12,12,00000147
35.655483,139.687325,J1-39.松見坂公園,8,12,00000151
35.616541,139.697369,J1-40.西小山公園,8,12,00000156
35.631319,139.70237,J1-41.CASSIA目黒,8,12,00000157
35.618622,139.67596,J1-42.都立大学駅北口バス停前,20,12,00000158
35.63237,139.712681,J1-43.アルコタワー・ホテル雅叙園東京,11,12,00000372
35.634441,139.687186,J1-44.五本木2丁目,8,12,00000487
35.63767,139.7045,J1-45.プラウド中目黒,3,12,00000611
35.632735,139.683899,J1-46.五本木西みどり街かど公園,4,12,00000612
35.61847,139.70019,J1-47.本町みなみ街かど公園,18,12,00000613
35.64372,139.68777,J1-48.グランドエクセル祐天寺,6,12,00000618
35.638864,139.696568,J1-49.伊勢脇公園,4,12,00000667
35.609958,139.684087,J1-50.大岡山公園,4,12,00000668
35.650627,139.687228,J1-51.池尻大橋駅東口駐輪場,5,12,00000669
35.629807,139.662398,J1-52.駒沢一丁目公園前,10,12,00000763
35.612833,139.675047,J1-53.ボヌールAllamanda,5,12,00000776
35.638904,139.712518,J1-54.田道住区センター三田分室,5,12,00000903
35.654009,139.692727,J1-56.青葉台四丁目街かど公園,6,12,00000904
35.606667,139.667324,J1-57.トレインチ自由が丘,2,12,00001107
35.629011,139.69716,J1-58.目黒女子会館前,1,12,00001347
35.647704,139.693671,J1-59.第44興和ビル,3,12,00001630
35.616836,139.674072,J1-60.中根1丁目浜野プランニング,7,12,00002643
35.629284,139.690878,J1-62.目黒区中央町１丁目,14,12,00002745
35.606108,139.680211,J1-63.大岡山2丁目,9,12,00002845
35.616637,139.699698,J1-64.東急西小山駅（北）駐輪場,23,12,00003540
35.62257,139.699875,J1-65.目黒本町3丁目,7,12,00004309
35.62584,139.68823,J1-66.レピュア学芸大学レジデンス,8,12,00004585
35.619774,139.675895,J1-67.柿の木坂アベニュー,5,12,00005206
35.61414,139.664311,J1-68.チェスナットヒルズ,2,12,00005305
35.631289,139.711002,J1-69.東和ビルⅡ,3,12,00005309
35.629911,139.671038,J1-70.東が丘 - 駒沢,32,12,00005343
35.629921,139.707234,J1-71.下目黒4丁目3－1駐車場,5,12,00005540
35.650472,139.687198,J1-72.オーパス目黒大橋駐車場,5,12,00005557
35.576914,139.742281,K1-01.大森海苔のふるさと館,9,7,00010285
35.579049,139.739878,K1-02.平和の森公園,14,7,00010286
35.576593,139.706597,K1-03.池上会館,9,7,00010287
35.559483,139.724273,K1-04.京急蒲田駅東口,17,7,00010288
35.581832,139.741581,K1-05.平和島公園プール,15,7,00010289
35.585269,139.726279,K1-06.大森駅入新井自転車駐車場,11,7,00010290
35.562368,139.730143,K1-08.セブン‐イレブン 大田区東蒲田キネマ通り店,9,7,00010310
35.570763,139.705895,K1-09.セブン‐イレブン 大田区西蒲田２丁目店,15,7,00010314
35.559647,139.730098,K1-10.セブン‐イレブン 大田区西糀谷１丁目店,9,7,00010315
35.589794,139.666955,K1-100.多摩川台公園,5,7,00000199
35.599541,139.697962,K1-101.小池公園,5,7,00000200
35.595119,139.6996,K1-102.上池台四丁目公園,7,7,00000201
35.594515,139.691219,K1-103.雪谷特別出張所,7,7,00000232
35.543573,139.714393,K1-104.六郷BASE,6,7,00000233
35.555702,139.740802,K1-105.東糀谷二丁目児童公園,4,7,00000234
35.599329,139.703343,K1-106.ファミリーマート上池台夫婦坂店,10,7,00000246
35.596854,139.712139,K1-107.馬込駅A2出口,8,7,00000269
35.557999,139.732564,K1-108.仲江名公園,3,7,00000270
35.549323,139.737091,K1-109.萩中公園プール駐輪場,9,7,00000271
35.558289,139.697403,K1-11.ファミリーマート大田多摩川二丁目店,4,7,00010322
35.550479,139.739538,K1-110.萩中集会所裏,26,7,00000272
35.546499,139.736761,K1-111.本羽田公園,8,7,00000273
35.594658,139.700133,K1-113.ファミリーマート大田上池台四丁目店,7,7,00000291
35.568722,139.680736,K1-114.下丸子公園,8,7,00000301
35.565685,139.736195,K1-115.旧呑川緑地（大森中三丁目）,9,7,00000302
35.567176,139.742345,K1-116.旧呑川緑地（大森東五丁目）,12,7,00000303
35.581798,139.695222,K1-117.安詳寺,13,7,00000375
35.580741,139.687152,K1-118.久が原3丁目,10,7,00000376
35.58223,139.72763,K1-119.シーンズ大森パークサイド,4,7,00000453
35.540579,139.754506,K1-121.東京広域ポート（川崎LiSE）,11,7,00000643
35.581347,139.662265,K1-122.東急新丸子駅駐輪場,21,7,00000644
35.577794,139.660751,K1-123.東急新丸子駅（東）駐輪場,12,7,00000645
35.564161,139.695187,K1-124.矢口2丁目,10,7,00000652
35.571866,139.703214,K1-125.池上駅南口第1,3,7,00000377
35.571815,139.702387,K1-126.池上駅南口第2,3,7,00000378
35.559286,139.722611,K1-127.第二石井ビル,2,7,00000705
35.571975,139.732137,K1-128.大森西3丁目,15,7,00000855
35.557427,139.739126,K1-129.ローソン東糀谷一丁目店,10,7,00000869
35.567146,139.693344,K1-131.東急武蔵新田駅駐輪場,14,7,00000978
35.587232,139.669519,K1-132.多摩川駅前自転車等駐車場,19,7,00000977
35.584217,139.759232,K1-133.東京港野鳥公園,13,7,00000996
35.588363,139.69042,K1-134.東調布公園,10,7,00000995
35.608633,139.693653,K1-135.北千束2丁目,6,7,00001146
35.585489,139.740194,K1-136.BIG FUN 平和島,11,7,00001144
35.571578,139.770532,K1-137.京浜島つばさ公園,10,7,00001145
35.544534,139.763244,K1-138.羽田エアポートガーデン,10,7,00001299
35.548104,139.748889,K1-139.プラットホステル京急 羽田ホーム,10,7,00001346
35.578239,139.723262,K1-14.大森地域庁舎,6,7,00010332
35.586382,139.705116,K1-140.西馬込駅前自転車駐車場(奥),15,7,00001371
35.561291,139.715076,K1-141.蒲田駅西口歩道,1,7,00001523
35.604567,139.689096,K1-142.コーラル洗足池,5,7,00001629
35.584914,139.730504,K1-143.大森北1丁目,60,7,00001680
35.559809,139.716993,K1-144.蒲田五丁目44番自転車駐車場,9,7,00001793
35.58209,139.701362,K1-145.トヨタモビリティ東京馬込テクニカル研修センター,13,7,00001837
35.582743,139.710561,K1-146.南馬込6丁目25-11,4,7,00001924
35.552741,139.718404,K1-147.トヨタモビリティ東京GRGarage東京蒲田店,2,7,00001992
35.552068,139.71747,K1-148.トヨタモビリティ東京 蒲田仲六郷店,6,7,00001993
35.59336,139.715879,K1-149.トヨタモビリティ東京 大田店,5,7,00001995
35.56694,139.716331,K1-15.セブン‐イレブン 大田区西蒲田店,7,7,00010333
35.568019,139.696379,K1-150.トヨタモビリティ東京 池上第二京浜店,5,7,00001994
35.549465,139.711157,K1-151.PATH仲六郷,9,7,00002209
35.543327,139.703223,K1-152.アットホームスクエア前,8,7,00002239
35.57761,139.70014,K1-153.アロー池上店,10,7,00002583
35.57838,139.70098,K1-154.大田池上病院,3,7,00002641
35.58469,139.710088,K1-155.ハイタウン南馬込,5,7,00002827
35.562418,139.687586,K1-156.下丸子多摩川公園,23,7,00002826
35.594501,139.701404,K1-157.稲荷坂児童公園,3,7,00002828
35.560655,139.699126,K1-158.多摩川1丁目,5,7,00002844
35.585874,139.752145,K1-159.臨海斎場,7,7,00002896
35.563092,139.693548,K1-16.ファミリーマート 矢口二丁目店,6,7,00010334
35.571393,139.765882,K1-160.東横イン電建　京浜島ものづくり研究センター,8,7,00002942
35.555286,139.729097,K1-161.セブン-イレブン大田区西糀谷4丁目店,3,7,00002913
35.563415,139.735293,K1-162.セブン-イレブン 大田区北糀谷1丁目店,5,7,00002991
35.606801,139.693638,K1-163.大田区北千束2丁目,30,7,00003048
35.552838,139.716711,K1-164.京急仲六郷１丁目マルチモビリティステーション,8,7,00003115
35.542346,139.704354,K1-165.専修寺関東別院,9,7,00003191
35.586655,139.728366,K1-166.Luz大森1,9,7,00003562
35.586665,139.728134,K1-167.Luz大森2,2,7,00003563
35.562539,139.748013,K1-168.大田区営大森南五丁目アパート16号棟,8,7,00003421
35.562383,139.747563,K1-169.大田区営大森南五丁目アパート17号棟,4,7,00003422
35.547688,139.727847,K1-170.セブン-イレブン 大田区本羽田１丁目店,5,7,00003435
35.573926,139.720468,K1-171.南部駐車場,5,7,00003557
35.573902,139.720631,K1-172.南部中央ハイツ,5,7,00003558
35.566751,139.745821,K1-173.大森東特別出張所,4,7,00003538
35.58239,139.73243,K1-174.第五光マンション ,8,7,00003679
35.57826,139.756458,K1-175.東海ふ頭公園,5,7,00003680
35.542079,139.70903,K1-176.六郷土手第２駐車場・第２バイク駐輪場,29,7,00003703
35.543335,139.709949,K1-177.雑色第７駐車場,20,7,00003702
35.561469,139.711465,K1-178.西蒲田公園（公園入口横）,11,7,00003704
35.56573,139.735901,K1-179.旧呑川緑道（大森中3丁目）第二,8,7,00003701
35.590458,139.68053,K1-180.菱和パレス田園調布東,3,7,00003705
35.589012,139.697889,K1-181.クレヴィアリグゼ西馬込,10,7,00003918
35.57229,139.70498,K1-182.AXAS池上Sta．,7,7,00003877
35.564957,139.746994,K1-183.東京労災病院（駐輪場）,22,7,00004221
35.546896,139.749087,K1-184.羽田BASE,4,7,00003983
35.560786,139.699666,K1-185.ガリシア矢口渡,5,7,00004070
35.573137,139.733012,K1-186.コスモリード大森西,9,7,00003939
35.578239,139.759175,K1-187.ＴＳＫビル,20,7,00004126
35.553412,139.724074,K1-188.AXAS南蒲田AsylCourt,12,7,00004199
35.597261,139.711855,K1-189.東京イン,6,7,00004223
35.57666,139.6752,K1-190.LUMEED AXAS鵜の木1,8,7,00004200
35.57667,139.67511,K1-191.LUMEED AXAS鵜の木2,2,7,00004201
35.579799,139.735487,K1-192.プレールアイディ大森Ⅱ,1,7,00004163
35.585578,139.701976,K1-193.アイディ西馬込,1,7,00004164
35.58142,139.72203,K1-194.ウィスティリア大森山王,5,7,00004222
35.57474,139.68174,K1-195.AXAS鵜の木アジールコート,7,7,00004308
35.570627,139.716929,K1-196.ガーデン蒲田,9,7,00004395
35.590957,139.710513,K1-197.長遠寺バス停前,3,7,00004428
35.579917,139.735046,K1-198.エルメゾン大森,4,7,00004441
35.574886,139.733404,K1-199.ジーベック平和島Ⅱ,4,7,00004531
35.601789,139.695496,K1-200.D'sVARIE上池台レジデンス,6,7,00004529
35.579218,139.75492,K1-201.大田市場花き棟,7,7,00004494
35.585423,139.711161,K1-202.馬込アートギャラリー,6,7,00004495
35.559937,139.710432,K1-203.セブン-イレブン西蒲田環八通り店,6,7,00004606
35.553789,139.730668,K1-204.ランドリープレス糀谷駅前店,4,7,00004658
35.583425,139.716247,K1-205.アーバンリトリート 西馬込,3,7,00004664
35.583353,139.682594,K1-206.東嶺町,7,7,00004745
35.555178,139.709087,K1-207.道塚南公園,4,7,00004627
35.545697,139.709212,K1-208.アーバンネスト東京・仲六郷,5,7,00004659
35.561562,139.720581,K1-209.シー・バップ,6,7,00004721
35.585257,139.675317,K1-210.東京都大田区田園調布本町19-2,19,7,00004934
35.5677,139.72702,K1-211.ARKMARK梅屋敷ASYLCOURT,8,7,00004974
35.569892,139.738495,K1-212.大森貴舩,10,7,00005208
35.543639,139.713047,K1-213.六郷神社　正門前,9,7,00005236
35.543396,139.713036,K1-214.六郷神社　駐車場,12,7,00005237
35.544096,139.71192,K1-215.六郷神社　西参道,6,7,00005238
35.540149,139.708249,K1-216.止め天神,15,7,00005239
35.575629,139.693663,K1-217.グランデ ナイン,10,7,00005304
35.596263,139.686505,K1-218.雪ヶ谷八幡神社,4,7,00005308
35.57362,139.719151,K1-219.ハイマート富士,3,7,00005340
35.562324,139.690486,K1-22.矢口特別出張所,7,7,00010399
35.574361,139.701562,K1-220.ジーベック池上Ⅲ,3,7,00005341
35.580689,139.72736,K1-221.プライムネクサス大森北,9,7,00005359
35.542784,139.709874,K1-222.innoba大田,28,7,00005377
35.54229,139.714752,K1-223.ロアール多摩川南六郷,6,7,00005452
35.550958,139.721896,K1-224.大田区南六郷1-4-7,4,7,00005376
35.590894,139.705039,K1-225.AXAS西馬込AsylCourt1,14,7,00005426
35.590758,139.704739,K1-226.AXAS西馬込AsylCourt2,8,7,00005427
35.54821,139.73319,K1-227.本羽田２−５−６ ガレージ内,5,7,00005439
35.573876,139.733586,K1-228.ジーベック平和島,8,7,00005440
35.561183,139.716339,K1-23.大田区役所本庁舎前,7,7,00010400
35.576344,139.701731,K1-230.メイクスデザイン池上アジールコート A,2,7,00005401
35.576374,139.701507,K1-231.メイクスデザイン池上アジールコート B,2,7,00005402
35.576377,139.701565,K1-232.メイクスデザイン池上アジールコート C,7,7,00005403
35.573882,139.733175,K1-233.大森向陽ハイツ,5,7,00005462
35.573405,139.718043,K1-234.山口体験美術館,9,7,00005459
35.599662,139.712666,K1-235.プレスタイルアイディ馬込,4,7,00005501
35.574807,139.733292,K1-236.ジーベック大森ウエスト,5,7,00005500
35.583273,139.729296,K1-238.大森北４丁目,21,7,00005522
35.55656,139.718753,K1-239.グランデーム蒲田本町2丁目,9,7,00005562
35.557074,139.74575,K1-24.東糀谷防災公園,17,7,00010401
